Name,n,m,c,peak,var,cons,time
MERTENS,7,6,6,164,14,903,0.3934469223022461
MERTENS,7,2,18,54,14,975,0.2169630527496338
MERTENS,7,5,7,141,14,892,0.14472627639770508
MERTENS,7,5,8,141,14,1028,0.2977256774902344
MERTENS,7,3,10,99,14,790,0.13216757774353027
MERTENS,7,2,15,62,14,810,0.13126397132873535
BOWMAN,8,5,20,146,16,3342,1.4847431182861328
JAESCHKE,9,8,6,173,18,2073,0.39169836044311523
JAESCHKE,9,3,18,47,18,2497,0.5095221996307373
JAESCHKE,9,6,8,104,18,2127,0.22824764251708984
JAESCHKE,9,4,10,91,18,1805,0.26695919036865234
JAESCHKE,9,3,18,47,18,2497,0.4431579113006592
JACKSON,11,8,7,166,22,3654,0.5350461006164551
JACKSON,11,3,21,57,22,4259,2.490952968597412
JACKSON,11,6,9,142,22,3566,0.943352460861206
JACKSON,11,5,10,121,22,3318,0.4563009738922119
JACKSON,11,4,13,90,22,3480,0.6447405815124512
JACKSON,11,4,14,83,22,3753,1.4016778469085693
MANSOOR,11,4,48,111,22,12219,2.297468423843384
MANSOOR,11,2,94,71,22,12263,16.198760271072388
MANSOOR,11,3,62,99,22,11968,1.8849778175354004
MITCHELL,21,8,14,225,42,25881,55.31109046936035
MITCHELL,21,3,39,84,42,27541,352.79823875427246
MITCHELL,21,8,15,204,42,27778,367.7289090156555
MITCHELL,21,5,21,160,42,24499,20.569011211395264
MITCHELL,21,5,26,117,42,30429,1526.0411005020142
MITCHELL,21,3,35,101,42,24693,8.102005958557129
ROSZIEG,25,10,14,242,50,45605,1679.8937990665436
ROSZIEG,25,4,32,118,50,42203,1672.6229321956635
ROSZIEG,25,6,25,135,50,49312,3605.735627412796
ROSZIEG,25,8,16,221,50,41811,18.66473937034607
ROSZIEG,25,8,18,186,50,47125,3604.7082903385162
ROSZIEG,25,6,21,163,50,41340,178.42967295646667
